intent_name,examples,label
reserva_matricula__procedimiento,quisiera hacer la reserva de matricula cual es el procedimiento,27
reserva_matricula__procedimiento,como puedo proceder para hacer la reserva de matricula del siguiente ciclo,27
reserva_matricula__procedimiento,no podre matricular el siguiente ciclo que hago para reservar mi matricula,27
reserva_matricula__procedimiento,puede decirme como realizar un reserva de matrícula?,27
reserva_matricula__procedimiento,por motivos personales no podre matricularme este ciclo que como puedo reservar mi matricula,27
reserva_matricula__procedimiento,que tengo que hacer para reservar mi matricula,27
reserva_matricula__procedimiento,cual es el procedimiento para realizar la reserva de matricula ?,27
reserva_matricula__procedimiento,"Le escribo porque necesito información, el semestre que viene estaré haciendo un intercambio estudiantil por lo que quisiera saber si necesito hacer algo en la ORCE ya que este semestre no podré matricularé en la UNI. Mi escuela ya sabe que haré intercambio y ya les envié el sílabo de los cursos pero aún no tengo respuesta.",27
reserva_matricula__procedimiento,Por motivos de encomicos y de trabajo no podre matricularme el siguiente ciclo que puedo hacer para no perder mi vacante,27
reserva_matricula__procedimiento,quiero pedir la reseva de matrcula como hago?,27
reincorporacion__procedimiento,¿Cuál es el procedimiento para solicitar reincorporación?,28
reincorporacion__procedimiento,"Hola, deseo solicitar mi reincorporación este ciclo que viene como puedo solicitarla",28
reincorporacion__procedimiento,"Buenas noches, el anterior ciclo reserve mi matricula por motivos familiares , este ciclo si quiero matricularme realizo mi matricula como siempre o hay algun tramite que debo hacer ?",28
reincorporacion__procedimiento,Buenas tardes me dirijo a ustedes porque quiero reincorporarme en el siguiente periodo académico,28
reincorporacion__procedimiento,"Hola, quiero solicitar mi reincorporación para el proximo ciclo que deberia hacer para que me habiliten la matricula",28
reincorporacion__procedimiento,"Buenos dias, tengo una duda quiero matricularme este ciclo pero el anterior por motivos de trabajo solicite la reserva de matricula, para realizar mi matricula debo hacer algo adicional ?",28
reincorporacion__procedimiento,"Hola, como solicito mi reincorporacion para este ciclo",28
reincorporacion__procedimiento,"Hola, quiero solicitar mi reincorporación para este periodo cual seria el procedimiento que debo seguir ?",28
reincorporacion__procedimiento,"Hola, como realizo la reincorporación",28
reincorporacion__procedimiento,"Hola buenos días, Me podrían hacer llegar el proceso de reincorporación ya que el ciclo pasado me retire.No encuentro el formato y ¿Cuánto debo de pagar y en que banco?",28
reincorporacion__procedimiento,"Buenas tardes, el ciclo pasado no pude matricularme asi que reserve mi matricula quisiera saber ahora como puedo matricularme en el ciclo que viene",28
reincorporacion__procedimiento,"Hola, podria indicarme como puedo solicitar la reincorporación para este ciclo",28
reincorporacion__procedimiento,Buenas tardes me dirijo a ustedes porque quiero incorporarme en el siguiente ciclo,28
reincorporacion__procedimiento,"Hola Aerito, este ciclo quisiera reincorporarme cual es procedimiento ?",28
reincorporacion__procedimiento,"Hola, quisiera tramitar mi reicorporacion como puedo proceder como mi matricula",28
reincorporacion__procedimiento,cual es el proceso para solicitar mi reicorporacion,28
reincorporacion__procedimiento,si tambien quisiera saber que deberia de hacer luego de la reserva de matricula para reincoporarme el siguiente ciclo,28
reincorporacion__procedimiento,"Buenas tardes, Realice la Reserva de Matrícula el periodo pasado, que me corresponde hacer para matricularme este periodo",28
reincorporacion__procedimiento,como puedo realizar mi reicorporacion para el siguiente periodo academico,28
reincorporacion__procedimiento,Podría indicarme ¿Cuál es el procedimiento? para solicitar reincorporación,28
reincorporacion__procedimiento,cual es el procedimiento para solicitar mi reincorporacion este ciclo,28
reincorporacion__procedimiento,que tramite debo hacer para solicitar mi reincorporacion,28
reincorporacion__procedimiento,"habia reservado mi matricula hace dos ciclos por motivos de saludo, ahora deseo realizar mi matricula para al proximo ciclo que debo hacer para que se me habilite",28
reincorporacion__procedimiento,"Buenos días, soy ingresante del período anterior desde entonces no pude culminar mis estudios del primer ciclo, quisiera que me digan ¿En qué condición me encuentro y ¿Qué tengo que hacer para retomar mis estudios en el siguiente ciclo?",28
reincorporacion__procedimiento,quisiera reincorporarme este ciclo que deberia hacer,28
reincorporacion__procedimiento,que proceso debo seguir para que se me habilite mi matricula dando que reserve mi matricula el ciclo pasado,28
reincorporacion__procedimiento,Necesitaría mayor información de como es el procedimiento de reincorporación por favor,28
reincorporacion__procedimiento,Soy alumno de la facultad de ciencias que desea matricularse. Deje de matricularme algunos semestres por la pandemia y deseo retomar los estudios. Me dijeron que debo realizar un pago por el trámite de reincorporación. Me gustaría saber ¿En qué entidad bancaria se realiza este pago? y ¿cuánto es el monto?.,28
reincorporacion__procedimiento,"Realice la Reserva de Matrícula el periodo pasado, que me corresponde hacer para matricularme este periodo",28
reincorporacion__procedimiento,"he dejado de estudiar hace año, como podria matricularme en el siguiente ciclo",28
reincorporacion__procedimiento,como me puedo reincorporar al siguiente ciclo,28
reincorporacion__procedimiento,cual es prodimiento de reicorporacion,28
reincorporacion__procedimiento,Podría indicarme ¿Cuál es el procedimiento? para solicitar reincorporación,28
reincorporacion__procedimiento,"Buenas tardes,le envio este mensaje porque quiero información, el ciclo pasado no pude matricularme pero tampoco hice el trámite de reserva de matricula, quisiera saber si aún puedo realizar el trámite de reincorporación para matricularme o en todo caso como podria reservar mi matricula. Por favor agradecería como arreglar este asunto, gracias.",28
reincorporacion__procedimiento,"Buenas tardes Aerito, el ciclo pasado no puede matricularme quisiera saber si aún puedo realizar el trámte de reincorporación.",28
reincorporacion__procedimiento,el ciclo pasado no me matricula quiero saber si puedo reincorporarme este ciclo,28
reincorporacion__procedimiento,una consulta el ciclo pasado no reserve mi matricula pero no puede matricularme podria reincorporame este ciclo o ya perdi mi vacante?,28
reincorporacion__procedimiento,no pude matricularme el ciclo pasado quisiera que digan como puedo retormar mis estudios este ciclo que viene,28
reincorporacion__procedimiento,"he dejado de matricularme hace dos ciclos, pero quiero retormar mis estudios como puedo matricularme este ciclo?",28
reincorporacion__procedimiento,"deje mis estudios hace dos años y quiero retormalo este ciclo, que tramites debo hacer?",28
reincorporacion__procedimiento,"por trabajo tuve que dejar mis estudios, pero quiero volver a matricularme este ciclo como puedo hacerlo?",28
constancia_matricula__solicitud_procedimiento,"Buenas tardes una consulta, ¿cómo puedo obtener una constancia de matricula?",29
constancia_matricula__solicitud_procedimiento,Que tal quiero saber como obtener la constancia de matricula,29
constancia_matricula__solicitud_procedimiento,"Hola, quisiera tramitar mi un constancia de matricula, como puedo pedirla ?",29
constancia_matricula__solicitud_procedimiento,"Buenas dias, un consulta como puedo tramitar una constancia de matricula ?",29
constancia_matricula__solicitud_procedimiento,"Buenas noches, cual es el procedimiento para tramitar mi constancia de matricula ?",29
constancia_matricula__solicitud_procedimiento,"Hola, una consulta deseo tramitar una constancia de matricula me puedes decir el procedimiento",29
constancia_matricula__solicitud_procedimiento,"Buenos dias, estoy necesitando una constancia de matricula de este ciclo como puedo tramitarla ?",29
constancia_matricula__solicitud_procedimiento,"Hola que tal, una ayuda quiero tramitar una constancia de matricula de este ciclo donde puedo hacerlo?",29
constancia_matricula__solicitud_procedimiento,"hola, como puedo solicitar una constancia de matricula?",29
constancia_matricula__solicitud_procedimiento,Quisiera tramitar una constancia de matricula de este ciclo,29
constancia_matricula__solicitud_procedimiento,como puedo tramitar una constancia de matricula de este ciclo,29
constancia_matricula__solicitud_procedimiento,como puedo solicitar un constancia de matricula de este ciclo,29
constancia_matricula__solicitud_procedimiento,deseo tramitar una constancia de matricula de este ciclo,29
constancia_matricula__solicitud_procedimiento,quisiera tramitar una constancia de matricula como puedo hacerlo,29
constancia_matricula__solicitud_procedimiento,cual es el procedemiento para tramitar una constancia de matricula,29
constancia_matricula__solicitud_procedimiento,cuales son los paso para tramitar una constancia de matricula,29
constancia_matricula__solicitud_procedimiento,quisiera tramitar una constancia de matricula a quien le puedo consultar,29
constancia_matricula__solicitud_procedimiento,me estan piediendo una constancia de matricula como puedo tramitarla,29
constancia_matricula__solicitud_procedimiento,una consulta me puedes decir el procedimiento para tramitar una constancia de matricula,29
constancia_matricula__solicitud_procedimiento,una duda a quien puedo solicitar una constancia de matricula,29
constancia_matricula__solicitud_procedimiento,como solicito una constancia de matricula?,29
constancia_matricula__solicitud_procedimiento,a quien le puedo solicitar una constancia de matricula?,29
constancia_matricula__solicitud_procedimiento,en donde solicito una constancia de matricula?,29
constancia_matricula__solicitud_procedimiento,a que oficina le solicito una constancia de matricula?,29
constancia_matricula__solicitud_procedimiento,una constancia de matricula la puedo solicitar en escuelas academicas?,29
constancia_matricula__solicitud_procedimiento,la constancia de matricula la solicito en area?,29
constancia_matricula__solicitud_procedimiento,una constancia de matricula la solcito en la oficina de estadistica?,29
constancia_matricula__solicitud_procedimiento,en que oficina puedo solicitar la constancia de matricula?,29
constancia_matricula__solicitud_procedimiento,a que oficna le puedo solocitar una constancia de matricula?,29
constancia_matricula__solicitud_procedimiento,necesito una constancia de matricula en donde la solicito?,29
constancia_matricula__solicitud_procedimiento,quiero una constancia de matricula para postular a un beca del pronabec donde la puedo pedir?,29
constancia_matricula__solicitud_procedimiento,"me estan pidiendo una constancia de matricula para mi beca de pronabec, en que oficina la solicito?",29
constancia_matricula__solicitud_procedimiento,necesito una constancia de matricula para postular a una beca donde la solicita?,29
constancia_de_notas__procedimiento,¿Como solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,"Buenas tardes, voy a postular para a una beca necesito una constancia de notas en inglés ¿Cuál es el procedimeinto?",30
constancia_de_notas__procedimiento,"Hola, quiero saber como tramitar una constancia de notas en ingles y español",30
constancia_de_notas__procedimiento,"Buenas, como solicito una constancia de notas",30
constancia_de_notas__procedimiento,"Buenos dias, una consulta como puedo solicitar una constancia de notas",30
constancia_de_notas__procedimiento,"Solicito constancia de notas en español e inglés (transcript) oficial, esto significa que esté firmada y sellada por los órganos que correspondan. Por favor me dice lo que necesita para ello.",30
constancia_de_notas__procedimiento,"Que tal, acabo de realizar mi pago para obtener una constancia de notas pero no sé qué más hacer?",30
constancia_de_notas__procedimiento,me podria indicar como solicitar una constancia de notas,30
constancia_de_notas__procedimiento,como podria tramitar una constancia de notas?,30
constancia_de_notas__procedimiento,"deseo solicitar una constancia de notas, cual es el procedimiento?",30
constancia_de_notas__procedimiento,como puedo solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,donde puedo solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,cual es el proceso para solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,que tramites debo hacer para solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,donde puedo solictar una constancias de matricula?,30
constancia_de_notas__procedimiento,a quien le puedo solcitar una constancia de notas?,30
constancia_de_notas__procedimiento,a que oficina puedo consultar por una constancia de notas?,30
constancia_de_notas__procedimiento,en donde puedo consultar por una constancia de notas?,30
constancia_de_notas__procedimiento,es en estadistica donde puedo solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,las constancia de notas la solicito en escuelas academicas?,30
constancia_de_notas__procedimiento,a que oficina puedo ir a solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,me gustaria solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,a quien puedo solictarle una constancia de notas?,30
constancia_de_notas__procedimiento,en que oficina consulta por una constancia de notas?,30
constancia_de_notas__procedimiento,a que oficina puedo ir a pedir una constancia de notas?,30
constancia_de_notas__procedimiento,una constancia de notas lo puedo solicitar en la oficina aera?,30
constancia_de_notas__procedimiento,la constancia de notas se solicita en escuelas academicas?,30
constancia_de_notas__procedimiento,"quisiera una constancia de notas para postular una beca, a que oficina se lo puedo pedir?",30
constancia_de_notas__procedimiento,donde pido una constancia de notas?,30
constancia_de_notas__procedimiento,donde solicito una constancia de notas?,30
constancia_de_notas__procedimiento,a que secretaria le puedo solicitar la constancia de notas?,30
constancia_de_notas__procedimiento,en la oficina de AERA puedo ir a solicitar una constancia de notas?,30
constancia_de_notas__procedimiento,en escuales acedemicas solicito una constancia de notas?,30
constancia_de_notas__procedimiento,que debo hacer para solictar una constacia de notas?,30
constancia_de_estudios__procedimiento,¿Cómo solicitar una constancia de estudios?,31
constancia_de_estudios__procedimiento,"Buenas tardes, ¿cuál es el procedimiento para obtener una constancia de estudios?",31
constancia_de_estudios__procedimiento,"Hola, pudria decirme cual el procedimiento para obtener una constancia de estudios",31
constancia_de_estudios__procedimiento,Hola como puedo tramitar una constancia de estudios,31
constancia_de_estudios__procedimiento,"Buenas tardes, puedes decirme el procedemiento para tramitar una constancia de estudios",31
constancia_de_estudios__procedimiento,"Buenos dias, una duda como puedo tramitar una constancia de estudios",31
constancia_de_estudios__procedimiento,"Hola, una consulta estoy necesitando una constancia de estudios como puedo tramitarla",31
constancia_de_estudios__procedimiento,"Hola que tal, me podria indicar como puedo tramitar una constancia de estudios",31
constancia_de_estudios__procedimiento,"hola, me podrias mandar el procedimiento para tramitar una constacia de estudios",31
constancia_de_estudios__procedimiento,"Buenas noches, quiero saber como tramitar una constancia de estudios",31
constancia_de_estudios__procedimiento,"hola, como puedo solicitar una constancia de estudios",31
constancia_de_estudios__procedimiento,deseo solicitar una constancia de estudios como puedo hacer,31
constancia_de_estudios__procedimiento,a quien le solicito una constancia de estudios,31
constancia_de_estudios__procedimiento,donde solicito una constancia de estidios,31
constancia_de_estudios__procedimiento,voy a postular a una beca quiero una constancia de estudios,31
constancia_de_estudios__procedimiento,estoy postulando para un intercambio me piden una constancia de estudios,31
constancia_de_estudios__procedimiento,quisiera una constancia de estudios como la tramito,31
constancia_de_estudios__procedimiento,a que oficina puedo solicitar una constancia de estudios,31
constancia_de_estudios__procedimiento,donde puedo solicitar uns constancia de estudios?,31
constancia_de_estudios__procedimiento,me ayudaas quiero solicitar una constancia de estudios pero no se a donde,31
constancia_de_estudios__procedimiento,necesito una constancia de estudios para postular a un intercambio en dondo la puedo solicitar,31
constancia_de_estudios__procedimiento,"he sido eligido para una beca del pronabec pero me estan pidiendo una constancia de estudios, donde puedo tramitarla y cuanto debo pagar",31
constancia_de_estudios__procedimiento,la constancia de estudios la tramito en escuelas academicas?,31
constancia_de_estudios__procedimiento,la constancia de estudios la solicito a la oficina de estadisticas?,31
constancia_de_estudios__procedimiento,para pedir una constancia de estudios solo debo enviar una solicitud o mesa de partes?,31
constancia_de_estudios__procedimiento,necesito una constancia de estudios para un intership donde la puedo solicitar?,31
constancia_de_estudios__procedimiento,quiero solicitar una constancia de estudios para unas practicas profesionales donde las solicito?,31
constancia_de_estudios__procedimiento,estoy postulando a unas practicas pre profesionales y me piden constancia de estudios como puedo solictarla?,31
constancia_de_estudios__procedimiento,quisiera solicitar una constancia de estudios porfavor,31
constancia_de_estudios__procedimiento,en que oficina solicito una constancia de estudios?,31
constancia_de_estudios__procedimiento,la constancia de estudios la solicito en escuelas acdemicas?,31
constancia_de_estudios__procedimiento,necesito una de estudios para postular a una practicas pre donde la solcito?,31
constancia_de_estudios__procedimiento,deseo solicitar una constancia de estudios para adjuntarla a mi cv donde la puedo solicitar?,31
horario_atencion_aera,¿Cuál es el horario de AERA?,32
horario_atencion_aera,Puede decirme cual es el horario de atencion ?,32
horario_atencion_aera,Puede decirme cual es el horaro de atencion de la oficina?,32
horario_atencion_aera,Podria saber los horarios de atencion de la oficina de estadistica?,32
horario_atencion_aera,Puede decirme cual es el horario de atencion de la oficina de estadistica?,32
horario_atencion_aera,cual es el horario de atencion de AERA ?,32
horario_atencion_aera,cuales es el horario de atencion de la oficina de estadística ?,32
horario_atencion_aera,en que horario atiende la oficina de estadistica,32
horario_atencion_aera,a que hora hay atencion en la oficina de estadística,32
horario_atencion_aera,AERA atiende en la noches,32
horario_atencion_aera,hasta que hora atiende AERA,32
horario_atencion_aera,hasta que hora atiende la oficina de estadistica,32
horario_atencion_aera,a que hora abre la oficina de estadistica,32
horario_atencion_aera,desde que hora atiende la oficina la estadistica,32
horario_atencion_aera,Cual es el horario de estadistica?,32
horario_atencion_aera,Quiero saber el horario de estadistica,32
horario_atencion_aera,cual es el horario de atencion de estadistica?,32
horario_atencion_aera,que dias atiende estadistica?,32
horario_atencion_aera,una consulta mas cual el horario de atencion presencial de Estadística?,32
horario_atencion_aera,hasta que hora atienden en la oficina de estadistica?,32
horario_atencion_aera,que dias esta atendiendo la oficina de estadistica?,32
horario_atencion_aera,Aera atiende los sabados?,32
horario_atencion_aera,a partir de que hora estan atendiento en la oficina de estadistica?,32
horario_atencion_aera,a que hora abren Aera?,32
horario_atencion_aera,desde que hora esta abierto la oficina de estadistica?,32
horario_atencion_aera,hasta que hora esta abierto la oficina de estadistica?,32
horario_atencion_aera,la oficina de estadistica esta abierta hasta las 4 o 5 de la tarde?,32
horario_atencion_aera,la oficna de aera esta abierta desde las 7 o 8 de la mañana?,32
horario_atencion_aera,la oficina de aera cierra a las 4 o 5 de la tarde?,32
horario_atencion_aera,a que hora cierra la oficina de estadistica?,32
horario_atencion_aera,hasta que hora atiende la oficina de aera?,32
horario_atencion_aera,en que horario atiende la oficina de estadistica?,32
horario_atencion_aera,la oficina de estadistica atiende los sabados?,32
horario_atencion_aera,en que horario atiende la oficina de estadistica?,32
horario_atencion_aera,area atiende en las noches?,32
horario_atencion_aera,aera atiende hasta las 5 pm?,32
horario_atencion_aera,hasta que hora de la tarde esta abierto la oficina de estadistica?,32
solicitud_correo_institucional_procedimiento,¿Cómo solicito mi correo UNI?,33
solicitud_correo_institucional_procedimiento,Una pregunta como obtengo mi correo institucional,33
solicitud_correo_institucional_procedimiento,una duda como puedo obtener mi correo institucional,33
solicitud_correo_institucional_procedimiento,como puedo solicitar mi correo institucional,33
solicitud_correo_institucional_procedimiento,quisiera solicitar mi correo institucional,33
solicitud_correo_institucional_procedimiento,donde puedo solicitar mi correo institucional,33
solicitud_correo_institucional_procedimiento,a quien puedo perdirle mi correo institucional,33
solicitud_correo_institucional_procedimiento,Hola quisiera tramitar mi correo institucional,33
solicitud_correo_institucional_procedimiento,donde puedo tramitar mi correo institucional,33
solicitud_correo_institucional_procedimiento,quisiera tramitar mi correo institucional,33
solicitud_correo_institucional_procedimiento,como solicito mi correo institucional,33
solicitud_correo_institucional_procedimiento,hola como solicito mi correo UNI,33
solicitud_correo_institucional_procedimiento,hola quisiera tramitar mi correo UNI,33
solicitud_correo_institucional_procedimiento,como puedo tramitar mi correo UNI,33
solicitud_correo_institucional_procedimiento,como tramito mi correo uni,33
solicitud_correo_institucional_procedimiento,quero pedir mi correo uni,33
solicitud_correo_institucional_procedimiento,quisiero tramitar mi correo UNI,33
solicitud_correo_institucional_procedimiento,quiero solicitar mi correo UNI donde lo pido,33
solicitud_correo_institucional_procedimiento,aun no tengo mi correo uni en donde lo solicito,33
solicitud_correo_institucional_procedimiento,a que oficina le solicito mi correo uni,33
solicitud_correo_institucional_procedimiento,"hola que tal, todavia no me han dado mi correo uni, a quien puedo pedirle?",33
solicitud_correo_institucional_procedimiento,"me comentaron que ha estado registrandose para obtener el correo uni yo no pude ir ese dia a la uni, como podria solicitarlo?",33
solicitud_correo_institucional_procedimiento,me avisaron que ya han dado los correos institucionales pero no me ha llegado nada donde puedo ir a preguntar sobre esto?,33
solicitud_correo_institucional_procedimiento,aun no tengo mi correo uni quiero saber donde lo puedo solicitar?,33
solicitud_correo_institucional_procedimiento,donde solicito mi correo uni?,33
solicitud_correo_institucional_procedimiento,por favor quisiera solictar mi correo uni me puede ayudar?,33
solicitud_correo_institucional_procedimiento,una consulta como soicito mi correo uni?,33
solicitud_correo_institucional_procedimiento,aun no poseo mi correo institucional en que oficna lo puedo solicitar?,33
solicitud_correo_institucional_procedimiento,el correo institucional lo pido en escuelas acedemicas?,33
solicitud_correo_institucional_procedimiento,el correo uni lo puedo pedir es la oficina de estadistica?,33
solicitud_correo_institucional_procedimiento,en donde solicito mi correo institucional?,33
solicitud_correo_institucional_procedimiento,"todavia no tengo mi correo uni, me dijeron que ya lo han estado dando pero no me registre. Como podria solicitarlo ahora?",33
solicitud_correo_institucional_procedimiento,quisiera solicitar mi corre uni donde lo puedo hacer?,33
solicitud_correo_institucional_procedimiento,en la oficna de area puedo solicitar mi correo uni?,33
solicitud_correo_institucional_procedimiento,en donde solicito mi correo uni en aera o en escuelas academicas?,33
solicitud_correo_institucional_procedimiento,todavia podria solicitar mi correo uni no pude registrarme anteriormente?,33
retiro_parcial__cursos_repetidos,¿Es posible retirarme de un curso que haya repetido?,34
retiro_parcial__cursos_repetidos,Puedo retirarme de cursos con repitencias?,34
retiro_parcial__cursos_repetidos,Puedo retirarme de una asginatura que he repetido,34
retiro_parcial__cursos_repetidos,es posible retirarse de una asignatura que llevo por segunda vez,34
retiro_parcial__cursos_repetidos,Puedo retirarme de un curso que haya repetido el ciclo anterior ?,34
retiro_parcial__cursos_repetidos,Si he repetido un curso en el ciclo paso puedo retirarme en este ciclo de este curso?,34
retiro_parcial__cursos_repetidos,es posible retirase de cursos con repitencias ?,34
retiro_parcial__cursos_repetidos,puedo retirarme de un curso que he jalado el ciclo anterior ?,34
retiro_parcial__cursos_repetidos,quiero retirarme de un curso que ya he desaprobado es posible?,34
retiro_parcial__cursos_repetidos,es posible retirarme de un curso que estoy llevando por segunda vez?,34
retiro_parcial__cursos_repetidos,el posible retirarme de un curso que he desaprobado el ciclo anterior?,34
retiro_parcial__cursos_repetidos,puedo solicitar el retiro de un curso que he repetido el ciclo anterior?,34
retiro_parcial__cursos_repetidos,"quisiera hacer el retiro de un curso pero lo he desaprobado el ciclo, es posible o no procede?",34
retiro_parcial__cursos_repetidos,quisero hacer el retiro de un curso que estoy llevando por segunda vez es posible?,34
retiro_parcial__cursos_repetidos,estoy llevando un curso por segunda vez y quiero retirarme es posible?,34
retiro_parcial__cursos_repetidos,quero solicitar el retiro de un curso que estoy llevando por segunda vez,34
retiro_parcial__cursos_repetidos,el retiro parcial se aplica cursos desaprobados?,34
retiro_parcial__cursos_repetidos,se puede solicitar el retiro parcial de un que se lleva por segunda vez?,34
retiro_parcial__cursos_repetidos,quiero retirarme de un curso que llevo por segunda pero el sistema no me deja como hago?,34
retiro_parcial__cursos_repetidos,estoy llevando por segunda el curso de algoritmos pero quisiera retirarme por temas de fuerza mayor como lo puedo hacer?,34
retiro_parcial__cursos_repetidos,es posible que haga un retiro parcial de un curso que he repetido?,34
retiro_parcial__cursos_repetidos,quiero retirarme de un curso que he jalado anteriormento como lo solicito?,34
retiro_parcial__cursos_repetidos,quiero saber si puedo solicitar el retiro de un curso que repeti el ciclo pasado?,34
retiro_parcial__cursos_repetidos,estoy intentando retirarme del curso de algebra lineal que estoy llavando por seguna vez pero el sistema no me deja. Como puedo solicar retirarme de este curso?,34
retiro_parcial__cursos_repetidos,en el sistema no me deja retirarme del curso de calculo integral es la seguna vez que lo llevo . Es por eso?,34
retiro_parcial__cursos_repetidos,"orce no me permite retirarme del curso de calculo avanzado, es por que lo estoy llevando por seguna vez?",34
retiro_parcial__cursos_repetidos,"quiero retirarme de un curso que he repetido, pero el sistema no me deja, tengo que hacer algun tramite especial para eso?",34
retiro_parcial__cursos_repetidos,como me retiro de un curso que ya he repetido?,34
retiro_parcial__cursos_repetidos,"quiero retirarme del curso de calculo diferencial que estoy llevando por segunda vez pero el sistema de orce no me lo permite, como podria retirarme?",34
retiro_parcial__cursos_repetidos,puedo retirarme del curso de algebra linea que he repetido el ciclo pasado?,34
retiro_parcial__cursos_repetidos,"quisiera retirarme del curso de calculo numerico pero es mi segunda vez que lo llevo, puedo solicitar este retiro?",34
retiro_parcial__cursos_repetidos,"el sistema no permite retirarme del curso de algebra lineal, sera por lo estoy llevando por segunda vez?",34
retiro_parcial__cursos_repetidos,en orce no me deja retirarme del curso de fisica computacional lo estoy llevando por segunda vez sera por eso?,34
retiro_parcial__cursos_repetidos,si estoy llevando un curso por segunda vez me puedo retirar?,34
retiro_parcial__cursos_repetidos,me puedo retirar de un curso que ya he desaprobado alguna vez?,34
retiro_parcial__cursos_repetidos,estoy llevando el curso de fisica ii por seguna pero quisiera retirame es posible?,34
retiro_parcial__cursos_repetidos,puedo retirarme de un curso que he repetido mas de una vez?,34
fuera_alcance,Quisiera saber ¿cómo podría hacer valido mi constancia de ayudantía académica que hice en periodo regular antes de la pandemia?.,35
fuera_alcance,como tramito mi constancia de ayudantia academica,35
fuera_alcance,como solicito mi constancia de ayudantia acadecmica,35
fuera_alcance,el ciclo pasado hice ayudantia academica y me dieron una constancia como puedo hacer valido esta constancia para los creditos,35
fuera_alcance,como valido mis creditos por constancia de ayudantia academica,35
fuera_alcance,"Buenas tardes estadística el profesor acaba de aceptarme para hacer ayudantía, ¿Cuál es el procedemiendo?",35
fuera_alcance,como hago valido mi constancia de ayudantia academica,35
fuera_alcance,"Quisiera saber ¿cuántos créditos me faltan para poder egresar? he tratado de cálcular pero se me dificulta con los cursos exonerados, estoy en noveno ciclo.",35
fuera_alcance,donde encuentro cuantos creditos me falta para egresar,35
fuera_alcance,como puedo saber cuantos creditos me faltarian para terminar mi carrera ya estoy de octavo ciclo,35
fuera_alcance,no estoy seguro cuantos creditos me faltan para terminar la carrera como puedo saber eso?,35
fuera_alcance,como calculo cuantos creditos me faltan para agresar?,35
fuera_alcance,"Hola, ¿Cuáles son los requisitos para poder aplicar el traslado interno ?",35
fuera_alcance,quisiera realizar el traslado interno de la matematicas a ciencias de computacion donde hago eso,35
fuera_alcance,donde puedo solicitar mi traslado interno para el siguiente ciclo,35
fuera_alcance,en estadistica puedo consultar sobre el traslado interno,35
fuera_alcance,el traslado interno lo tramito en esculas academicas?,35
fuera_alcance,Quisiera consultar por el pago del concepto de Diploma de Grado Bachiller para un egresado.,35
fuera_alcance,donde puedo pagar por el diploma de bachiller,35
fuera_alcance,que pago debo hacer por el diploma de bachiller,35
fuera_alcance,acabo de engresar y quiero tramitar mi diploma de bachiller que tramites debo hacer?,35
fuera_alcance,debo hacer algo pago para el diploma de bachiller?,35
fuera_alcance,"Buenas tardes, soy alumno ingresante mediante la modalidad de ""Titulado o graduado en otra universidad"", El motivo de la presente es consultar sobre el pago de ciclo a realizar. Hasta el momento no se me ha informado de cuanto debo pagar por la matrícula en el ciclo ¿Donde puedo ver cuanto tengo que pagar en el ciclo?",35
fuera_alcance,soy ingresante por la modalidad Titulado o graduado en otra universidad no estoy seguro que debo pagar me pueden ayudar,35
fuera_alcance,ingrese por la modalidad Titulado o graduado en otra universidad que tramite debo hacer para mi matricula?,35
fuera_alcance,ingrese a la universidad por la modalidad Titulado o graduado en otra universidad no me han dicho examente si debo pagar algo?,35
fuera_alcance,acabo de ingresar por la modalidad Titulado o graduado en otra universidad que pagos debo hacer para matricularme,35
fuera_alcance,"Buenas, quisiera saber que documento debo presentar para confirmar mis practicas pre profesionales",35
fuera_alcance,"Quiero matricularme pero me figura que tengo deuda con tutoría, que puedo hacer",35
fuera_alcance,Buenas tardes disculpa  ¿Cuál es el procedemiendo para realizar la ayudantia academica?,35
fuera_alcance,"De acuerdo, me encargaré de realizar el procedimiento. También requiero un certificado de décimo o quinto superior según corresponda",35
fuera_alcance,aún no estoy matrículado pero veo en el sistema que no hay vacante en el curso de CIRCUITOS ELECTRONICOS ANALOGICOS ¿Qué debo hacer?,35
fuera_alcance,"hola estadística, solicité vacante para el curso de CIRCUITOS ELECTRÓNICOS ANALOGICOS y aún no tengo respuesta",35
fuera_alcance,como puedo solicitar una vacante extra para un curso,35
fuera_alcance,"quisiera solicar una vacante extra para un curso, como puedo hacerlo?",35
fuera_alcance,"Buenos días, escribo para consultar como va mi trámite de constancia de notas depurada",35
fuera_alcance,quisiera saber como va mi constancia de matricula,35
fuera_alcance,"me podria decir en que estado esta mi tramite reincorporacion, si podre matricular este ciclo?",35
fuera_alcance,solicite una constancia de notas para una beca me podria indicar en que estado esta y para cuando me la daran?,35
fuera_alcance,"inicie el tramite de reserva de matricula, como puedo saber que todo esta bien?",35
fuera_alcance,"solicite mi retiro total, quisiera saber si se realiza correctamente",35
