intent_name,examples,label
constancia_matricula__pago,me dijeron wue la constansia de matricula es gratis . es cierto ?,12
constancia_matricula__pago,cuanto tengo q lagar para una constancia de matricula ?,12
constancia_matricula__pago,se debe pagag algo para el tramite de la constansia de matricula,12
constancia_matricula__pago,se debe pagarr algo por la constansia de matricula ?,12
constancia_matricula__pago,para solicitar la constaancia de matricula deebo pagar algo primero ?,12
constancia_matricula__pago,cuantto hay que pagar por la constancia de matroculaa ?,12
constancia_matricula__pago,existe algun pago por la constansia de qmtricula,12
constancia_matricula__pago,ucsnto debo pagar por la constansia de matricula ?,12
constancia_matricula__pago,cuato debo pagar por el tramite de la constansia de matricula ?,12
constancia_matricula__pago,el tramite de constanciia de matricula es gratuito o se pag algo ?,12
constancia_matricula__pago,"me comentaron q la constancia de matricula tiene un cxto , cuanto es ?",12
constancia_matricula__pago,cuanto es el monto q se oaa por la constancia de matricula,12
constancia_matricula__pago,¿ cuánto se paga por la cnostancia de amtrícula ?,12
constancia_matricula__pago,es gratis el tramite de la cnostancia de mattricula ?,12
constancia_matricula__formato_solicitud,hay algun modelo que pueda seguir para la solicitud de reserva de matricula?,13
constancia_matricula__formato_solicitud,me podrias alcanzar un formato para la solicitud de reserva de matricula?,13
constancia_matricula__formato_solicitud,existe algun modelo o formato para esta solicitud de constancia matricula,13
constancia_matricula__formato_solicitud,donde se encontra un modelo o formato para esta solicitud de constancia matricula,13
constancia_matricula__formato_solicitud,me puedes facilitar un modelo o formato para la constancia de matricula,13
constancia_matricula__formato_solicitud,"no encuentro un modelo para la solicitud de constancia de matricula, existe alguno?",13
constancia_matricula__formato_solicitud,me comentaron que hay un modelo para la solicitud de constancia de matricula en donde la encuentro?,13
constancia_matricula__formato_solicitud,existe alguna formato para la solicitud de constancia de matricula,13
constancia_matricula__formato_solicitud,que formato debe tener la solicitud para la reserva de matricula?,13
constancia_matricula__formato_solicitud,que informacion debo colocar en la solicitud de constancia de matricula,13
constancia_matricula__formato_solicitud,"quiero solicitar una constancia de matricula, puedes enviarme el modelo para la solicitud",13
constancia_matricula__formato_solicitud,la solicitud de constancia de matricula tambien es dirigida al decano?,13
constancia_matricula__formato_solicitud,que informacion coloco en la solicitud para la reserva de matricula?,13
constancia_matricula__formato_solicitud,que informacion es necesario colocar en la solicitud para la constancia de matricula?,13
constancia_matricula__formato_solicitud,me puedes enviar un formato o modelo para la solicitud de constancia de matricula,13
constancia_matricula__formato_solicitud,como es la solicitud que debo enviar para mi constancia de matricula?,13
constancia_matricula__formato_solicitud,la solicitud de constancia de matricula debe contener mi dni?,13
constancia_matricula__formato_solicitud,la solicitud para la reserva de matricula debe estra dirigida al decano?,13
constancia_matricula__formato_solicitud,cual es el formato para la solicitud de la constancia de matricula,13
constancia_matricula__formato_solicitud,donde puedo encontrar un modelo para la solicitud de la constancia de matricula,13
constancia_matricula__formato_solicitud,quisiera saber si hay algun modelo para la solicitud de constancia de matricula,13
constancia_matricula__formato_solicitud,cual es el modelo para la solicitud de constancia de matricula?,13
constancia_matricula__formato_solicitud,la solicitud de constancia de matricula debe estar dirigida al decano?,13
constancia_matricula__formato_solicitud,en necesario colocar mi dni y mi codigo en un solicitud para la reserva de matircula?,13
constancia_matricula__formato_solicitud,me comentaron q hay un modelo para la solisitud de constansia de matricula en donde la encuentro ?,13
constancia_matricula__formato_solicitud,la solisitud de constansia de matricula debe estar dirigida al decano ?,13
constancia_matricula__formato_solicitud,la solicitud para la reserva de matricula dbe etsa dirigida al dceano ?,13
constancia_matricula__formato_solicitud,me puedes envira un formato o modelo para la solisitud de constancia de mattricula,13
constancia_matricula__formato_solicitud,la solicitud de constancia de maticula tambin es dirigida al decano ?,13
constancia_matricula__formato_solicitud,hay alguh modelo que pueda seguir para la solisitud de reserba de matricula ?,13
constancia_matricula__formato_solicitud,cuual es el modelo para la solicitud de constansia de matricula ?,13
constancia_matricula__formato_solicitud,"no encuentgo un modelo para la solicitud de constansia de matricula , existe algnuo ?",13
constancia_matricula__formato_solicitud,como es la solisitud q debo enviar para mi constansia de matricula ?,13
constancia_matricula__formato_solicitud,en nesesario colocarr mi dni y mi codigo en un solicitud para la reservq de matircula ?,13
constancia_matricula__formato_solicitud,quee formato debe tener la solisitud para la recerba de matricula ?,13
constancia_matricula__formato_solicitud,donde puedo encontrar un modelo para la solisitud de la constansia de amtricula,13
constancia_matricula__formato_solicitud,me podrias alcanzar un formato para la solisitud de recerva de matricula ?,13
constancia_matricula__formato_solicitud,"quiero soicitar una connstancia de matricula , puedes enviarme el modelo para la slicitud",13
constancia_matricula__formato_solicitud,existee alguna ormato para la solicitud de constancia de matricula,13
constancia_de_notas__formato_solicitud,que debo colocar en mi solicitud para la constancia de notas,14
constancia_de_notas__formato_solicitud,que informacion debo colocar en mi solicitud de constancia de notas?,14
constancia_de_notas__formato_solicitud,la solicitud de constancia de notas tambien debe ir dirigida al decano?,14
constancia_de_notas__formato_solicitud,me pueden facilitar un modelo para la solicitud de constancia de notas?,14
constancia_de_notas__formato_solicitud,a quien le puedo solicitar un modelo para la solicitud de una constancia de notas?,14
constancia_de_notas__formato_solicitud,debo escribir la solicitud para constancia de notas dirigida al decano?,14
constancia_de_notas__formato_solicitud,no. ¿dónde puedo ver un modelo de la solicitud de constancia de notas?,14
constancia_de_notas__formato_solicitud,hay algun modelo en el que puedo basarme para la solicitud de una constancia de notas?,14
constancia_de_notas__formato_solicitud,una consulta quiero enviar una solicitud para la constancia de notas esta debe ir dirigida al decano?,14
constancia_de_notas__formato_solicitud,la solicitud de constancia de notas debe ser dirigida al decano?,14
constancia_de_notas__formato_solicitud,la solicitud de constancia de notas debe estar dirigida a alguien?,14
constancia_de_notas__formato_solicitud,donde puedo encontrar el modelo de solicitud para la constancia de notas,14
constancia_de_notas__formato_solicitud,donde un encontra un modelo o formato para esta solicitud,14
constancia_de_notas__formato_solicitud,que mas informacion debe ir a parte de mi codigo y nombre en la solicitud de constancia de notas,14
constancia_de_notas__formato_solicitud,me puedes enviar un modelo para la solicitud de constancia de notas,14
constancia_de_notas__formato_solicitud,que informacion no deberia de olvidar colocar en la solicitud de una constancia de notas?,14
constancia_de_notas__formato_solicitud,hay algun formato para la solicitud de constancia de notas,14
constancia_de_notas__formato_solicitud,a que oficina puedo ir a solicitar un modelo de la solicitud para una constancia de notas?,14
constancia_de_notas__formato_solicitud,existe algun formato o modelo que puedo seguir para la solcitud para una constancia de notas?,14
constancia_de_notas__formato_solicitud,que informacion es necesaria colocar en la solicitud para una constancia de notas?,14
constancia_de_notas__formato_solicitud,me puede facilitar un modelo para la solicitud de constancia de notas si la hubiera,14
constancia_de_notas__formato_solicitud,"hay algun dato mas que debe ir a aparte de mi codigo, nombre y dni en la solicitud de una constancia de notas?",14
constancia_de_notas__formato_solicitud,habria algun modelo o formato para la solicitud de constancia de notas,14
constancia_de_notas__formato_solicitud,existe algun modelo o formato para esta solicitud de constancia de notas,14
constancia_de_notas__formato_solicitud,hay algun formato para la slicitud de constansia de notas,14
constancia_de_notas__formato_solicitud,no . ¿ dónde puedo evr un modelo de la solicitud de constansia de otas ?,14
constancia_de_notas__formato_solicitud,q informasion debo colocar en mi solicitud de constansia de notas ?,14
constancia_de_notas__formato_solicitud,que informaciion es necesaria coloacr en la solicitud para una constancia de notsa ?,14
constancia_de_notas__formato_solicitud,habria algunn modelo o formato para la solisitud de constansia de notas,14
constancia_de_notas__formato_solicitud,que debo colocar en mi soicotud para la constancia de notsa,14
constancia_de_notas__formato_solicitud,qeu mas informasion debe ir a pare de mi codigo y nombre en la solicitud de constansia de notas,14
constancia_de_notas__formato_solicitud,que informasion no deberia de olvidar colocar en la solisitud de una constansia de notas ?,14
constancia_de_notas__formato_solicitud,la solisitud de donstancia de notas tmb debe ir dirigida al decano ?,14
constancia_de_notas__formato_solicitud,me pueden fasilitar un modelo para la solisitud de constancia de notas ?,14
constancia_de_notas__formato_solicitud,la solisitud de constansia de notas debe estar dirigida a alguien ?,14
constancia_de_notas__formato_solicitud,la solisitud de constansia de notas xebe ser dirigida al decano ?,14
constancia_de_notas__formato_solicitud,hay algun modelo en el qe puedo basarme para la solisitud de una constacia de notas ?,14
constancia_de_notas__formato_solicitud,"hay algun dato mas q debee if a aparte de mi codigo , nombre y dnni en la solicitud de una constancia de notas ?",14
constancia_de_notas__formato_solicitud,donde un encontra un omdelo o formato para esta solisitud,14
constancia_de_estudios__formato_solicitud,donde puedo encontrar un modelo para la solicitud de constancia de estudios,15
constancia_de_estudios__formato_solicitud,la solicitud que debo enviar para la constancia de estudios debe estar dirigida al decano?,15
constancia_de_estudios__formato_solicitud,puede enviarme un modelo para la solicitud de constancia de estudios,15
constancia_de_estudios__formato_solicitud,existe un modelo o formato para esta solicitud de constancia de estudios,15
constancia_de_estudios__formato_solicitud,existe algun modelo para la solicitud de constancia de estudios,15
constancia_de_estudios__formato_solicitud,a que le puedo solicitar una modelo para la solicitud de constancia de estudios?,15
constancia_de_estudios__formato_solicitud,que debo colocar en la solicitud para mi constancia de estudios?,15
constancia_de_estudios__formato_solicitud,donde puedo descargar un modelo para la solicitud de constancia de estudios?,15
constancia_de_estudios__formato_solicitud,me puedes facilitar un modelo para la solicitud de constacia de estudios,15
constancia_de_estudios__formato_solicitud,cual es el modelo para solicitud de constancia de estudios?,15
constancia_de_estudios__formato_solicitud,para la solicitud de constancia de estudios existe algun modelo,15
constancia_de_estudios__formato_solicitud,que debo colocar en la solicitud de constancia de estudios?,15
constancia_de_estudios__formato_solicitud,¿hay algún formato de solicitud de constancia de estudios?,15
constancia_de_estudios__formato_solicitud,que informacion debo colocar en la solicitud para la constancia de estudios?,15
constancia_de_estudios__formato_solicitud,una consulta la solicitud que debo redactar para una constancia de estudios debe estar dirigida al decano?,15
constancia_de_estudios__formato_solicitud,donde encuantro un modelo o formato para la solicitud de constancia de estudios,15
constancia_de_estudios__formato_solicitud,debe esta dirigida al decano de la facultad la soliciutd para una de constancia de estudios?,15
constancia_de_estudios__formato_solicitud,donde le solicito un modelo para la solicitud para una constancia de estudios?,15
constancia_de_estudios__formato_solicitud,¿hay algún modelo para la solicitud de constancia de estudios?,15
